timestamp,camera,handle_condition
2025-07-31 16:29:21,cam1,False,Handle Absent
2025-07-31 16:29:21,cam1,False,Handle Absent
2025-07-31 16:29:22,cam1,False,Handle Absent
2025-07-31 16:29:23,cam1,False,Handle Absent
2025-07-31 16:29:23,cam1,False,Handle Absent
2025-07-31 16:29:24,cam1,False,Handle Absent
2025-07-31 16:29:25,cam1,False,Handle Absent
2025-07-31 16:29:25,cam1,False,Handle Absent
2025-07-31 16:29:26,cam1,False,Handle Absent
2025-07-31 16:29:27,cam1,False,Handle Absent
2025-07-31 16:29:27,cam1,False,Handle Absent
2025-07-31 16:29:28,cam1,False,Handle Absent
2025-07-31 16:29:29,cam1,False,Handle Absent
2025-07-31 16:29:29,cam1,False,Handle Absent
2025-07-31 16:29:30,cam1,False,Handle Absent
2025-07-31 16:29:30,cam1,False,Handle Absent
2025-07-31 16:29:31,cam1,False,Handle Absent
2025-07-31 16:29:32,cam1,False,Handle Absent
2025-07-31 16:29:32,cam1,False,Handle Absent
2025-07-31 16:29:33,cam1,False,Handle Absent
2025-07-31 16:29:33,cam1,False,Handle Absent
2025-07-31 16:29:34,cam1,False,Handle Absent
2025-07-31 16:29:35,cam1,False,Handle Absent
2025-07-31 16:29:35,cam1,False,Handle Absent
2025-07-31 16:29:36,cam1,False,Handle Absent
2025-07-31 16:29:37,cam1,False,Handle Absent
2025-07-31 16:29:37,cam1,False,Handle Absent
2025-07-31 16:29:38,cam1,False,Handle Absent
2025-07-31 16:29:39,cam1,False,Handle Absent
2025-07-31 16:29:39,cam1,False,Handle Absent
2025-07-31 16:29:40,cam1,False,Handle Absent
2025-07-31 16:29:41,cam1,False,Handle Absent
2025-07-31 16:29:41,cam1,False,Handle Absent
2025-07-31 16:29:42,cam1,False,Handle Absent
2025-07-31 16:29:43,cam1,False,Handle Absent
2025-07-31 16:29:44,cam1,False,Handle Absent
2025-07-31 16:29:44,cam1,False,Handle Absent
2025-07-31 16:29:45,cam1,False,Handle Absent
2025-07-31 16:29:45,cam1,False,Handle Absent
2025-07-31 16:29:46,cam1,False,Handle Absent
2025-07-31 16:29:47,cam1,False,Handle Absent
2025-07-31 16:29:48,cam1,False,Handle Absent
2025-07-31 16:29:48,cam1,False,Handle Absent
2025-07-31 16:29:49,cam1,False,Handle Absent
2025-07-31 16:29:49,cam1,False,Handle Absent
2025-07-31 16:29:50,cam1,False,Handle Absent
2025-07-31 16:29:51,cam1,False,Handle Absent
2025-07-31 16:29:52,cam1,False,Handle Absent
2025-07-31 16:29:52,cam1,False,Handle Absent
2025-07-31 16:29:53,cam1,False,Handle Absent
2025-07-31 16:29:53,cam1,False,Handle Absent
2025-07-31 16:29:54,cam1,False,Handle Absent
2025-07-31 16:29:55,cam1,False,Handle Absent
2025-07-31 16:29:56,cam1,False,Handle Absent
2025-07-31 16:29:56,cam1,False,Handle Absent
2025-07-31 16:29:57,cam1,False,Handle Absent
2025-07-31 16:29:58,cam1,False,Handle Absent
2025-07-31 16:29:58,cam1,False,Handle Absent
2025-07-31 16:29:59,cam1,False,Handle Absent
2025-07-31 16:30:00,cam1,False,Handle Absent
2025-07-31 16:30:00,cam1,False,Handle Absent
2025-07-31 16:30:01,cam1,True,Handle Detected
2025-07-31 16:30:01,cam1,True,Valid detection - Save window started
2025-07-31 16:30:02,cam1,True,Handle Detected
2025-07-31 16:30:02,cam1,True,Handle Detected
2025-07-31 16:30:03,cam1,True,Handle Detected
2025-07-31 16:30:03,cam1,True,Handle Detected
2025-07-31 16:30:04,cam1,True,Handle Detected
2025-07-31 16:30:05,cam1,True,Handle Detected
2025-07-31 16:30:05,cam1,True,Handle Detected
2025-07-31 16:30:06,cam1,True,Handle Detected
2025-07-31 16:30:06,cam1,True,Handle Detected
2025-07-31 16:30:07,cam1,True,Handle Detected
2025-07-31 16:30:08,cam1,True,Handle Detected
2025-07-31 16:30:08,cam1,True,Handle Detected
2025-07-31 16:30:09,cam1,True,Handle Detected
2025-07-31 16:30:09,cam1,True,Handle Detected
2025-07-31 16:30:10,cam1,True,Handle Detected
2025-07-31 16:30:10,cam1,True,Handle Detected
2025-07-31 16:30:11,cam1,True,Handle Detected
2025-07-31 16:30:12,cam1,False,Handle Absent
2025-07-31 16:30:12,cam1,False,Handle Absent
2025-07-31 16:30:13,cam1,False,Handle Absent
2025-07-31 16:30:13,cam1,False,Handle Absent
2025-07-31 16:30:14,cam1,False,Handle Absent
2025-07-31 16:30:14,cam1,False,Handle Absent
2025-07-31 16:30:15,cam1,False,Handle Absent
2025-07-31 16:30:16,cam1,False,Handle Absent
2025-07-31 16:30:16,cam1,False,Handle Absent
2025-07-31 16:30:17,cam1,False,Handle Absent
2025-07-31 16:30:17,cam1,False,Handle Absent
2025-07-31 16:30:18,cam1,False,Handle Absent
2025-07-31 16:30:18,cam1,False,Handle Absent
2025-07-31 16:30:19,cam1,False,Handle Absent
2025-07-31 16:30:20,cam1,False,Handle Absent
2025-07-31 16:30:20,cam1,False,Handle Absent
2025-07-31 16:30:21,cam1,False,Handle Absent
2025-07-31 16:30:21,cam1,False,Handle Absent
2025-07-31 16:30:22,cam1,False,Handle Absent
2025-07-31 16:30:22,cam1,False,Handle Absent
2025-07-31 16:30:23,cam1,False,Handle Absent
2025-07-31 16:30:23,cam1,False,Handle Absent
2025-07-31 16:30:24,cam1,False,Handle Absent
2025-07-31 16:30:25,cam1,False,Handle Absent
2025-07-31 16:30:25,cam1,False,Handle Absent
2025-07-31 16:30:26,cam1,False,Handle Absent
2025-07-31 16:30:26,cam1,False,Handle Absent
2025-07-31 16:30:27,cam1,False,Handle Absent
2025-07-31 16:30:27,cam1,False,Handle Absent
2025-07-31 16:30:28,cam1,False,Handle Absent
2025-07-31 16:30:29,cam1,False,Handle Absent
2025-07-31 16:30:29,cam1,False,Handle Absent
2025-07-31 16:30:30,cam1,False,Handle Absent
2025-07-31 16:30:30,cam1,False,Handle Absent
2025-07-31 16:30:31,cam1,False,Handle Absent
2025-07-31 16:30:31,cam1,False,Handle Absent
2025-07-31 16:30:32,cam1,False,Handle Absent
2025-07-31 16:30:33,cam1,False,Handle Absent
2025-07-31 16:30:33,cam1,False,Handle Absent
2025-07-31 16:30:34,cam1,False,Handle Absent
2025-07-31 16:30:34,cam1,False,Handle Absent
2025-07-31 16:30:35,cam1,False,Handle Absent
2025-07-31 16:30:35,cam1,False,Handle Absent
2025-07-31 16:30:36,cam1,False,Handle Absent
2025-07-31 16:30:37,cam1,False,Handle Absent
2025-07-31 16:30:37,cam1,False,Handle Absent
2025-07-31 16:30:38,cam1,False,Handle Absent
2025-07-31 16:30:38,cam1,False,Handle Absent
2025-07-31 16:30:39,cam1,False,Handle Absent
2025-07-31 16:30:39,cam1,False,Handle Absent
2025-07-31 16:30:40,cam1,False,Handle Absent
2025-07-31 16:30:41,cam1,False,Handle Absent
2025-07-31 16:30:41,cam1,False,Handle Absent
2025-07-31 16:30:42,cam1,False,Handle Absent
2025-07-31 16:30:42,cam1,False,Handle Absent
2025-07-31 16:30:43,cam1,False,Handle Absent
2025-07-31 16:30:43,cam1,False,Handle Absent
2025-07-31 16:30:44,cam1,False,Handle Absent
2025-07-31 16:30:44,cam1,False,Handle Absent
2025-07-31 16:30:45,cam1,False,Handle Absent
2025-07-31 16:30:46,cam1,False,Handle Absent
2025-07-31 16:30:46,cam1,False,Handle Absent
2025-07-31 16:30:47,cam1,False,Handle Absent
2025-07-31 16:30:47,cam1,False,Handle Absent
2025-07-31 16:30:48,cam1,False,Handle Absent
2025-07-31 16:30:48,cam1,False,Handle Absent
2025-07-31 16:30:49,cam1,False,Handle Absent
2025-07-31 16:30:50,cam1,False,Handle Absent
2025-07-31 16:30:50,cam1,False,Handle Absent
2025-07-31 16:30:51,cam1,False,Handle Absent
2025-07-31 16:30:51,cam1,False,Handle Absent
2025-07-31 16:30:52,cam1,False,Handle Absent
2025-07-31 16:30:52,cam1,False,Handle Absent
2025-07-31 16:30:53,cam1,False,Handle Absent
2025-07-31 16:30:54,cam1,False,Handle Absent
2025-07-31 16:30:54,cam1,False,Handle Absent
2025-07-31 16:30:55,cam1,False,Handle Absent
2025-07-31 16:30:55,cam1,False,Handle Absent
2025-07-31 16:30:56,cam1,False,Handle Absent
2025-07-31 16:30:56,cam1,False,Handle Absent
2025-07-31 16:30:57,cam1,False,Handle Absent
2025-07-31 16:30:58,cam1,False,Handle Absent
2025-07-31 16:30:58,cam1,False,Handle Absent
2025-07-31 16:30:59,cam1,False,Handle Absent
2025-07-31 16:30:59,cam1,False,Handle Absent
2025-07-31 16:31:00,cam1,False,Handle Absent
2025-07-31 16:31:00,cam1,False,Handle Absent
2025-07-31 16:31:01,cam1,False,Handle Absent
2025-07-31 16:31:02,cam1,False,Handle Absent
2025-07-31 16:31:02,cam1,False,Handle Absent
2025-07-31 16:31:03,cam1,False,Handle Absent
2025-07-31 16:31:03,cam1,False,Handle Absent
2025-07-31 16:31:04,cam1,False,Handle Absent
2025-07-31 16:31:05,cam1,False,Handle Absent
2025-07-31 16:31:05,cam1,False,Handle Absent
2025-07-31 16:31:06,cam1,False,Handle Absent
2025-07-31 16:31:07,cam1,False,Handle Absent
2025-07-31 16:31:07,cam1,False,Handle Absent
2025-07-31 16:31:08,cam1,False,Handle Absent
2025-07-31 16:31:09,cam1,False,Handle Absent
2025-07-31 16:31:09,cam1,False,Handle Absent
2025-07-31 16:31:10,cam1,False,Handle Absent
2025-07-31 16:31:10,cam1,False,Handle Absent
2025-07-31 16:31:11,cam1,False,Handle Absent
2025-07-31 16:31:12,cam1,False,Handle Absent
2025-07-31 16:31:13,cam1,False,Handle Absent
2025-07-31 16:31:13,cam1,False,Handle Absent
2025-07-31 16:31:14,cam1,False,Handle Absent
2025-07-31 16:31:14,cam1,False,Handle Absent
2025-07-31 16:31:15,cam1,False,Handle Absent
2025-07-31 16:31:16,cam1,False,Handle Absent
2025-07-31 16:31:16,cam1,False,Handle Absent
2025-07-31 16:31:17,cam1,False,Handle Absent
2025-07-31 16:31:18,cam1,False,Handle Absent
2025-07-31 16:31:18,cam1,False,Handle Absent
2025-07-31 16:31:19,cam1,False,Handle Absent
2025-07-31 16:31:20,cam1,False,Handle Absent
2025-07-31 16:31:20,cam1,False,Handle Absent
2025-07-31 16:31:21,cam1,False,Handle Absent
2025-07-31 16:31:22,cam1,False,Handle Absent
2025-07-31 16:31:22,cam1,False,Handle Absent
2025-07-31 16:31:23,cam1,False,Handle Absent
2025-07-31 16:31:24,cam1,False,Handle Absent
2025-07-31 16:31:25,cam1,False,Handle Absent
2025-07-31 16:31:25,cam1,False,Handle Absent
2025-07-31 16:31:26,cam1,False,Handle Absent
2025-07-31 16:31:26,cam1,False,Handle Absent
2025-07-31 16:31:27,cam1,False,Handle Absent
2025-07-31 16:31:28,cam1,False,Handle Absent
2025-07-31 16:31:28,cam1,False,Handle Absent
2025-07-31 16:32:39,cam1,True,Handle Detected
2025-07-31 16:32:39,cam1,True,Handle Detected
2025-07-31 16:32:40,cam1,True,Handle Detected
2025-07-31 16:32:41,cam1,True,Handle Detected
2025-07-31 16:32:41,cam1,True,Handle Detected
2025-07-31 16:32:42,cam1,True,Handle Detected
2025-07-31 16:32:43,cam1,True,Handle Detected
2025-07-31 16:32:43,cam1,True,Handle Detected
2025-07-31 16:32:44,cam1,True,Handle Detected
2025-07-31 16:32:45,cam1,True,Handle Detected
2025-07-31 16:32:45,cam1,True,Handle Detected
2025-07-31 16:32:46,cam1,False,Handle Absent
2025-07-31 16:32:47,cam1,False,Handle Absent
2025-07-31 16:32:47,cam1,False,Handle Absent
2025-07-31 16:32:48,cam1,False,Handle Absent
2025-07-31 16:32:49,cam1,False,Handle Absent
2025-07-31 16:32:49,cam1,False,Handle Absent
2025-07-31 16:32:50,cam1,False,Handle Absent
2025-07-31 16:32:51,cam1,False,Handle Absent
2025-07-31 16:32:51,cam1,False,Handle Absent
2025-07-31 16:32:52,cam1,False,Handle Absent
2025-07-31 16:32:53,cam1,False,Handle Absent
2025-07-31 16:32:53,cam1,False,Handle Absent
2025-07-31 16:32:54,cam1,False,Handle Absent
2025-07-31 16:32:55,cam1,False,Handle Absent
2025-07-31 16:32:56,cam1,False,Handle Absent
2025-07-31 16:32:56,cam1,False,Handle Absent
2025-07-31 16:32:57,cam1,False,Handle Absent
2025-07-31 16:32:57,cam1,False,Handle Absent
2025-07-31 16:32:58,cam1,False,Handle Absent
2025-07-31 16:32:59,cam1,False,Handle Absent
2025-07-31 16:32:59,cam1,False,Handle Absent
2025-07-31 16:33:00,cam1,False,Handle Absent
2025-07-31 16:33:01,cam1,False,Handle Absent
2025-07-31 16:33:01,cam1,False,Handle Absent
2025-07-31 16:33:02,cam1,False,Handle Absent
2025-07-31 16:33:03,cam1,False,Handle Absent
2025-07-31 16:33:03,cam1,False,Handle Absent
2025-07-31 16:33:04,cam1,False,Handle Absent
2025-07-31 16:33:05,cam1,False,Handle Absent
2025-07-31 16:33:05,cam1,False,Handle Absent
2025-07-31 16:33:06,cam1,False,Handle Absent
2025-07-31 16:33:07,cam1,False,Handle Absent
2025-07-31 16:33:07,cam1,False,Handle Absent
2025-07-31 16:33:08,cam1,False,Handle Absent
2025-07-31 16:33:09,cam1,False,Handle Absent
2025-07-31 16:33:09,cam1,False,Handle Absent
2025-07-31 16:33:10,cam1,False,Handle Absent
2025-07-31 16:33:11,cam1,False,Handle Absent
2025-07-31 16:33:11,cam1,False,Handle Absent
2025-07-31 16:33:12,cam1,False,Handle Absent
2025-07-31 16:33:13,cam1,False,Handle Absent
2025-07-31 16:33:13,cam1,False,Handle Absent
2025-07-31 16:33:14,cam1,False,Handle Absent
2025-07-31 16:33:15,cam1,False,Handle Absent
2025-07-31 16:33:15,cam1,False,Handle Absent
2025-07-31 16:33:16,cam1,False,Handle Absent
2025-07-31 16:33:17,cam1,False,Handle Absent
2025-07-31 16:33:17,cam1,False,Handle Absent
2025-07-31 16:33:18,cam1,False,Handle Absent
2025-07-31 16:33:19,cam1,False,Handle Absent
2025-07-31 16:33:19,cam1,False,Handle Absent
2025-07-31 16:33:20,cam1,False,Handle Absent
2025-07-31 16:33:21,cam1,False,Handle Absent
2025-07-31 16:33:21,cam1,False,Handle Absent
2025-07-31 16:33:22,cam1,False,Handle Absent
2025-07-31 16:33:23,cam1,False,Handle Absent
2025-07-31 16:33:23,cam1,False,Handle Absent
2025-07-31 16:33:24,cam1,False,Handle Absent
2025-07-31 16:33:25,cam1,False,Handle Absent
2025-07-31 16:33:25,cam1,False,Handle Absent
2025-07-31 16:33:26,cam1,False,Handle Absent
2025-07-31 16:33:26,cam1,False,Handle Absent
2025-07-31 16:33:27,cam1,False,Handle Absent
2025-07-31 16:33:28,cam1,False,Handle Absent
2025-07-31 16:33:28,cam1,False,Handle Absent
2025-07-31 16:33:29,cam1,False,Handle Absent
2025-07-31 16:33:30,cam1,True,Handle Detected
2025-07-31 16:33:30,cam1,True,Valid detection - Save window started
2025-07-31 16:33:30,cam1,True,Handle Detected
2025-07-31 16:33:31,cam1,True,Handle Detected
2025-07-31 16:33:32,cam1,True,Handle Detected
2025-07-31 16:33:32,cam1,True,Handle Detected
2025-07-31 16:33:33,cam1,True,Handle Detected
2025-07-31 16:33:33,cam1,True,Handle Detected
2025-07-31 16:33:34,cam1,True,Handle Detected
2025-07-31 16:33:35,cam1,True,Handle Detected
2025-07-31 16:33:35,cam1,True,Handle Detected
2025-07-31 16:33:36,cam1,True,Handle Detected
2025-07-31 16:33:36,cam1,False,Handle Absent
2025-07-31 16:33:37,cam1,False,Handle Absent
2025-07-31 16:33:38,cam1,False,Handle Absent
2025-07-31 16:33:38,cam1,False,Handle Absent
2025-07-31 16:33:39,cam1,False,Handle Absent
2025-07-31 16:33:39,cam1,False,Handle Absent
2025-07-31 16:33:40,cam1,False,Handle Absent
2025-07-31 16:33:40,cam1,False,Handle Absent
2025-07-31 16:33:41,cam1,False,Handle Absent
2025-07-31 16:33:42,cam1,False,Handle Absent
2025-07-31 16:33:42,cam1,False,Handle Absent
2025-07-31 16:33:43,cam1,False,Handle Absent
2025-07-31 16:33:43,cam1,False,Handle Absent
2025-07-31 16:33:44,cam1,False,Handle Absent
2025-07-31 16:33:44,cam1,False,Handle Absent
2025-07-31 16:33:45,cam1,False,Handle Absent
2025-07-31 16:33:46,cam1,False,Handle Absent
2025-07-31 16:33:46,cam1,False,Handle Absent
2025-07-31 16:33:47,cam1,False,Handle Absent
2025-07-31 16:33:47,cam1,False,Handle Absent
2025-07-31 16:33:48,cam1,False,Handle Absent
2025-07-31 16:33:48,cam1,False,Handle Absent
2025-07-31 16:33:49,cam1,False,Handle Absent
2025-07-31 16:33:50,cam1,False,Handle Absent
2025-07-31 16:33:50,cam1,False,Handle Absent
2025-07-31 16:33:51,cam1,False,Handle Absent
2025-07-31 16:33:51,cam1,False,Handle Absent
2025-07-31 16:33:52,cam1,False,Handle Absent
2025-07-31 16:33:52,cam1,False,Handle Absent
2025-07-31 16:33:53,cam1,False,Handle Absent
2025-07-31 16:33:54,cam1,False,Handle Absent
2025-07-31 16:33:54,cam1,False,Handle Absent
2025-07-31 16:33:55,cam1,False,Handle Absent
2025-07-31 16:33:55,cam1,False,Handle Absent
2025-07-31 16:33:56,cam1,False,Handle Absent
2025-07-31 16:33:56,cam1,False,Handle Absent
2025-07-31 16:33:57,cam1,False,Handle Absent
2025-07-31 16:33:58,cam1,False,Handle Absent
2025-07-31 16:33:58,cam1,False,Handle Absent
2025-07-31 16:33:59,cam1,False,Handle Absent
2025-07-31 16:33:59,cam1,False,Handle Absent
2025-07-31 16:34:00,cam1,False,Handle Absent
2025-07-31 16:34:00,cam1,False,Handle Absent
2025-07-31 16:34:01,cam1,False,Handle Absent
2025-07-31 16:34:02,cam1,False,Handle Absent
2025-07-31 16:34:02,cam1,False,Handle Absent
2025-07-31 16:34:03,cam1,False,Handle Absent
2025-07-31 16:34:03,cam1,False,Handle Absent
2025-07-31 16:34:04,cam1,False,Handle Absent
2025-07-31 16:34:04,cam1,False,Handle Absent
2025-07-31 16:34:05,cam1,False,Handle Absent
2025-07-31 16:34:06,cam1,False,Handle Absent
2025-07-31 16:34:06,cam1,False,Handle Absent
2025-07-31 16:34:07,cam1,False,Handle Absent
2025-07-31 16:34:07,cam1,False,Handle Absent
2025-07-31 16:34:08,cam1,False,Handle Absent
2025-07-31 16:34:08,cam1,False,Handle Absent
2025-07-31 16:34:09,cam1,False,Handle Absent
2025-07-31 16:34:10,cam1,False,Handle Absent
2025-07-31 16:34:10,cam1,False,Handle Absent
2025-07-31 16:34:11,cam1,False,Handle Absent
2025-07-31 16:34:11,cam1,False,Handle Absent
2025-07-31 16:34:12,cam1,False,Handle Absent
2025-07-31 16:34:12,cam1,False,Handle Absent
2025-07-31 16:34:13,cam1,False,Handle Absent
2025-07-31 16:34:14,cam1,False,Handle Absent
2025-07-31 16:34:14,cam1,False,Handle Absent
2025-07-31 16:34:15,cam1,False,Handle Absent
2025-07-31 16:34:15,cam1,False,Handle Absent
2025-07-31 16:34:16,cam1,False,Handle Absent
2025-07-31 16:34:17,cam1,False,Handle Absent
2025-07-31 16:34:17,cam1,False,Handle Absent
2025-07-31 16:34:18,cam1,False,Handle Absent
2025-07-31 16:34:19,cam1,False,Handle Absent
2025-07-31 16:34:19,cam1,False,Handle Absent
2025-07-31 16:34:20,cam1,False,Handle Absent
2025-07-31 16:34:21,cam1,False,Handle Absent
2025-07-31 16:34:21,cam1,False,Handle Absent
2025-07-31 16:34:22,cam1,False,Handle Absent
2025-07-31 16:34:23,cam1,False,Handle Absent
2025-07-31 16:34:23,cam1,False,Handle Absent
2025-07-31 16:34:24,cam1,False,Handle Absent
2025-07-31 16:34:24,cam1,False,Handle Absent
2025-07-31 16:34:25,cam1,False,Handle Absent
2025-07-31 16:34:26,cam1,False,Handle Absent
2025-07-31 16:34:26,cam1,False,Handle Absent
2025-07-31 16:34:27,cam1,False,Handle Absent
2025-07-31 16:34:28,cam1,False,Handle Absent
2025-07-31 16:34:28,cam1,False,Handle Absent
2025-07-31 16:34:29,cam1,False,Handle Absent
2025-07-31 16:34:30,cam1,False,Handle Absent
2025-07-31 16:34:30,cam1,False,Handle Absent
2025-07-31 16:34:31,cam1,False,Handle Absent
2025-07-31 16:34:32,cam1,False,Handle Absent
2025-07-31 16:34:32,cam1,False,Handle Absent
2025-07-31 16:34:33,cam1,False,Handle Absent
2025-07-31 16:34:34,cam1,False,Handle Absent
2025-07-31 16:34:34,cam1,False,Handle Absent
2025-07-31 16:34:35,cam1,False,Handle Absent
2025-07-31 16:34:36,cam1,False,Handle Absent
2025-07-31 16:34:36,cam1,False,Handle Absent
2025-07-31 16:34:37,cam1,False,Handle Absent
2025-07-31 16:34:38,cam1,False,Handle Absent
2025-07-31 16:34:38,cam1,False,Handle Absent
2025-07-31 16:34:39,cam1,False,Handle Absent
2025-07-31 16:34:39,cam1,False,Handle Absent
2025-07-31 16:34:40,cam1,False,Handle Absent
2025-07-31 16:34:40,cam1,False,Handle Absent
2025-07-31 16:34:41,cam1,False,Handle Absent
2025-07-31 16:34:42,cam1,False,Handle Absent
